accountId|loanId|amount|createTime
224617031415104066|204913783045357932|15479829.34|2022-11-21 09:04:14.209
271623352525783048|290482175965396996|69435743.23|2022-11-21 12:40:00.074
4727935183808890020|4888657395510674139|9765390.28|2022-11-21 12:42:26.7
257549603690250282|238690780250636314|4776674.4|2022-11-21 14:05:31.313
4800555727800238154|4899071969648967742|15681614.75|2022-11-21 14:08:30.948
4890627720347648300|4808999977101557988|419175.29|2022-11-21 14:17:43.728
253327479039591199|232498330763002356|64876227.09|2022-11-21 14:51:57.876
265712378014859673|220394906764443909|12979787.85|2022-11-21 16:00:57.904
272467777455915236|90634942500831358|1825081.86|2022-11-21 16:21:42.83
4906671794020156442|4731312883529417347|20446430.74|2022-11-21 16:33:41.658
4903857044253049266|4886968545650409771|5652782.97|2022-11-21 16:34:29.635
4906671794020156444|4906953268996866695|3746208.51|2022-11-21 16:53:45.393
4906671794020156442|4771000855245619841|7128886.89|2022-11-21 17:22:52.621
4875709546581984403|4839962224539730644|177026.02|2022-11-21 18:03:51.152
233342755693133887|251920104156037158|10057323.74|2022-11-21 19:01:34.888
4881057571139486069|4764245455804563728|6177672.82|2022-11-21 20:54:50.248
284289726477762825|244038804808138908|62145837.49|2022-11-21 21:05:50.183
4849532373747893923|4857132198119080971|2313398.86|2022-11-21 22:08:44.989
278660226943549568|247697979505377355|704516.11|2022-11-22 00:24:02.28
4902731144346207828|4892879520161334217|4772756.71|2022-11-22 01:53:03.961
4894849844998308924|4689091637022818971|14415842.02|2022-11-22 02:29:50.136
4783948704174309468|4776348879803121745|5505849.51|2022-11-22 02:37:06.274
4853754498398552391|4888094445557252339|9364372.86|2022-11-22 02:49:48.79
4713298485019935787|4877961346395669136|1763865.66|2022-11-22 04:01:39.608
293015450755793672|123286039799267808|160287.13|2022-11-22 05:09:28.722
296674625453031578|267119752898412632|4642272.66|2022-11-22 05:12:07.802
287385951221580423|271623352525783442|1119488.41|2022-11-22 07:14:57.234
4891190670301070822|4896257219881862046|86648.86|2022-11-22 08:00:34.3
270215977642230544|289074801081844198|29042860.71|2022-11-22 09:23:47.414
262334678294331771|283445301547630826|226299.74|2022-11-22 09:41:53.839
4897664594765415592|4854598923328684770|5373341.09|2022-11-22 09:42:43.962
124693414682821102|276126952153153850|478131.2|2022-11-22 11:32:18.387
4875709546581984403|4839962224539730644|30470668.33|2022-11-22 11:39:16.101
4737505333017052634|4710765210229539731|19595967.77|2022-11-22 11:41:09.17
4900760819509231908|4785074604081152215|94432715.51|2022-11-22 12:14:00.997
4843621399236969543|4895694269928440481|11513.5|2022-11-22 12:17:03.445
167196136166129991|159033361841520830|5296218.61|2022-11-22 13:56:58.295
4897664594765415812|4858539573002634083|11026210.14|2022-11-22 14:33:54.807
283445301547631189|295267250569478519|31069664.35|2022-11-22 15:43:38.158
285978576338026822|294141350662635707|14543.3|2022-11-22 18:40:14.957
4849532373747893923|4880776096162776074|1180965.69|2022-11-22 21:27:30.584
201536083324829769|212513607416545329|14647956.78|2022-11-22 21:52:44.362
287667426198291220|276408427129864681|25170708.5|2022-11-22 22:48:01.492
285978576338026909|292733975779082505|3151499.25|2022-11-22 22:54:22.664
4847280573934207735|4834051250028806607|7751459.64|2022-11-22 23:45:52.049
4892879520161333579|4817725701379588340|25786934.07|2022-11-23 00:08:53.426
4858539573002634862|4844465824167101398|16183767.42|2022-11-23 00:42:35.468
4908642118857131055|4897664594765415058|565595.71|2022-11-23 00:53:56.109
4872894796814877182|4901323769462653277|2273206.12|2022-11-23 01:53:59.588
4796333603149579172|4817725701379588676|58725.82|2022-11-23 03:09:45.338
4878524296349090717|4869798572071060024|8661319.74|2022-11-23 03:14:06.561
4818288651333009528|4894286895044886637|7111210.38|2022-11-23 03:33:19.616
4691061961859793080|4908642118857130133|2075036.21|2022-11-23 04:24:24.717
4874865121651851376|4865294972443689060|34889.96|2022-11-23 04:39:10.511
4862761697653294232|4907797693926998742|454746.78|2022-11-23 05:06:12.817
4897383119788703852|4857413673095790689|2181405.86|2022-11-23 05:15:31.791
4751016131899162894|4891472145277780168|156063.56|2022-11-23 05:44:06.267
4688528687069398403|4858539573002634083|13835254.69|2022-11-23 07:53:33.747
4820258976169984518|4906953268996866402|212603.01|2022-11-23 08:02:35.641
4900197869555811233|4725120434041782850|11274354.63|2022-11-23 08:04:58.16
4871205946954613939|4890627720347648741|16238807.09|2022-11-23 08:42:55.794
226305881275367748|227713256158920890|635508.95|2022-11-23 09:02:22.689
4837428949749334135|4765371355711406186|73400376.88|2022-11-23 10:42:45.599
4908923593833840909|4796333603149578441|1534403.81|2022-11-23 11:35:59.589
4908360643880420994|4841651074399994857|4428819.78|2022-11-23 11:58:11.703
262334678294331771|241505530017743080|1659.65|2022-11-23 12:12:06.923
4783104279244177508|4898790494672257118|811454.54|2022-11-23 13:21:48.804
294985775592767827|284008251501052106|43712.48|2022-11-23 13:50:47.9
278660226943549568|246290604621824077|8253645.08|2022-11-23 13:58:53.143
4904982944159892955|4893723945091466134|17351204.46|2022-11-23 14:01:06.302
4895694269928441165|4862761697653293904|48295680.12|2022-11-23 14:51:34.192
4851221223608157848|4895694269928440834|5506098.98|2022-11-23 15:23:30.331
4713298485019935787|4904982944159892111|710321.66|2022-11-23 16:15:29.363
4889783295417517226|4887531495603831519|274704.86|2022-11-23 16:23:30.189
4879087246302511912|4868954147140927976|1194146.55|2022-11-23 16:39:07.138
4832080925191831620|4778037729663385656|74280.87|2022-11-23 18:10:43.126
4784793129104442590|4883872320906593033|5047824.33|2022-11-23 19:22:16.337
56294995342131494|252764529086169263|14943151.08|2022-11-23 19:42:12.34
295267250569478747|209135907696017786|8421.12|2022-11-23 23:05:17.039
4883590845929881763|4878242821372379269|431854.15|2022-11-24 00:23:52.631
4800555727800238154|4798585402963263551|27016350.36|2022-11-24 01:55:07.323
4890627720347648300|4808999977101557988|5631948.56|2022-11-24 02:13:23.427
238127830297215441|289074801081844006|15308771.6|2022-11-24 03:16:13.247
4902731144346206797|4908642118857130375|40723.38|2022-11-24 03:46:15.602
212795082393256131|256423703783407723|22855796.24|2022-11-24 03:53:20.078
295267250569478747|238409305273926012|28410032.02|2022-11-24 05:10:06.008
4650248090236748534|4850658273654735309|6804540.65|2022-11-24 05:13:43.791
4879087246302511912|4868954147140927976|11660674.4|2022-11-24 05:53:57.721
291889550848950973|289637751035265461|36966585.62|2022-11-24 06:10:00.708
4700069161114534427|4871205946954613105|5281.07|2022-11-24 06:55:53.645
4770437905292198193|4902731144346206441|14594225.83|2022-11-24 07:21:47.738
4859946947886188028|4906108844066735014|5745210.51|2022-11-24 09:10:48.794
4712172585113092900|4849532373747892707|27948526.62|2022-11-24 09:25:16.758
4854598923328684114|4839117799609598024|6542688.81|2022-11-24 10:35:00.139
4879087246302511912|4877116921465536997|2053506.52|2022-11-24 11:06:52.678
295830200522900140|204632308068647333|26393910.6|2022-11-24 11:30:27.031
295830200522899713|271904827502493841|5397979.39|2022-11-24 11:53:16.629
292733975779082590|292733975779082450|2685.08|2022-11-24 12:17:04.62
279786126850392328|247697979505377432|5839145.07|2022-11-24 12:27:07.663
273030727409336903|281756451687367024|6870446.1|2022-11-24 12:49:40.491
220113431787733547|222646706578129246|63558473.64|2022-11-24 14:21:13.015
4724276009111650544|4893723945091465401|1300532.0|2022-11-24 14:58:39.293
4906953268996866106|4897664594765414447|8576136.04|2022-11-24 15:11:25.63
209980332626150189|210824757556281852|16429257.09|2022-11-24 15:45:00.686
4866139397373822141|4903575569276338929|35093300.85|2022-11-24 16:37:45.565
4849813848724603983|4877679871418958503|542405.85|2022-11-24 17:21:27.131
4908642118857131055|4877116921465537172|788138.81|2022-11-24 18:00:17.841
136233888727957784|140174538401906852|4392937.68|2022-11-24 18:57:38.011
296956100429742506|294422825639346450|3556027.52|2022-11-24 19:38:58.362
4850376798678024353|4830110600354857086|554972.53|2022-11-24 22:25:03.084
4889220345464095272|4902449669369495929|1186389.72|2022-11-25 01:09:04.368
4901323769462654473|4828421750494593964|5862828.43|2022-11-25 01:25:03.611
90353467524121172|203506408161804662|24737668.9|2022-11-25 02:08:41.696
4870080047047771613|4824481100820644761|16302785.89|2022-11-25 03:34:28.238
4908360643880420954|4883872320906593227|8635471.08|2022-11-25 04:43:44.521
4849813848724603983|4848687948817760934|4067649.59|2022-11-25 05:14:00.723
4741164507714290715|4850095323701314182|882292.7|2022-11-25 06:48:51.439
197032483697459683|153966812260729137|637616.75|2022-11-25 07:25:33.762
190840034209824772|164662861375733760|7686920.25|2022-11-25 07:52:26.085
4866139397373822141|4903575569276338929|4270972.2|2022-11-25 09:37:44.813
254734853923143961|231090955879448744|978179.16|2022-11-25 09:45:29.443
271341877549073047|277252852059996570|1883680.31|2022-11-25 09:59:22.139
4875146596628562794|4805903752357741076|5860594.64|2022-11-25 11:09:59.49
4866139397373821912|4832362400168542825|20235.53|2022-11-25 14:15:17.193
4788452303801681311|4755238256549823354|4463289.44|2022-11-25 14:47:18.033
4908079168903710414|4738349757947184157|1347851.52|2022-11-25 15:59:27.295
267401227875123854|251920104156037528|43936451.49|2022-11-25 16:17:40.458
4823073725937090799|4816036851519324343|1527817.51|2022-11-25 16:48:27.962
279504651873681739|221802281647997121|3652214.13|2022-11-25 18:02:59.977
4904138519229759545|4897664594765414447|1608077.52|2022-11-25 18:19:32.305
260082878480646687|113434415614394713|1631718.25|2022-11-25 18:30:29.396
4808437027148137957|4905827369090024349|11415343.56|2022-11-25 19:14:54.42
257268128713539777|297519050383163498|2914341.84|2022-11-25 21:10:28.8
4908642118857131055|4877116921465537172|3877998.68|2022-11-25 21:59:20.104
4819977501193274479|4855724823235527362|26922474.2|2022-11-25 22:15:00.999
4909486543787262545|4909486543787262345|26752649.28|2022-11-25 22:44:26.24
4724276009111650544|4903575569276338363|2044409.54|2022-11-25 23:35:25.754
4885842645743568052|4902449669369496296|132294.16|2022-11-26 00:24:23.885
4891472145277781644|4801118677753660404|4766337.02|2022-11-26 02:01:37.188
4815192426589192524|4828984700448014582|263226.74|2022-11-26 02:46:20.823
4789859678685234800|4733283208366392279|4937938.45|2022-11-26 05:36:35.147
4908360643880420632|4854035973375263532|19993937.8|2022-11-26 06:12:53.789
4733846158319812635|4901042294485942292|4190280.24|2022-11-26 06:24:46.59
283445301547631189|295267250569478519|2496243.87|2022-11-26 07:25:22.457
266556802944991642|297519050383163655|7285965.25|2022-11-26 07:29:53.077
4891472145277781644|4871205946954613751|7257056.07|2022-11-26 07:51:39.586
295267250569478747|261208778387489147|9937807.73|2022-11-26 08:05:34.673
4859665472909476602|4897101644811993552|36165926.62|2022-11-26 09:13:59.803
4849813848724603983|4877679871418958503|1362724.24|2022-11-26 09:38:15.141
284571201454473552|262897628247752900|942647.19|2022-11-26 12:46:24.701
4752142031806006366|4751016131899163317|2548173.15|2022-11-26 14:12:10.357
4714142909950067631|4669951338606494288|48559846.44|2022-11-26 14:50:19.305
253890428993011801|235313080530108477|52832904.97|2022-11-26 14:51:54.862
4854317448351973547|4874865121651851401|1039934.04|2022-11-26 16:43:24.378
4840525174493152909|4673047563350311928|4409.87|2022-11-26 18:18:57.579
4908923593833841495|4903575569276338696|15854594.61|2022-11-26 18:23:10.02
4841932549376706175|4907234743973577696|14018.1|2022-11-26 18:34:33.623
4849813848724603983|4848687948817760934|15057793.54|2022-11-26 19:24:51.646
4906390319043445019|4887812970580541651|74882745.54|2022-11-26 19:44:23.257
4901605244439365026|4894568370021598080|544720.56|2022-11-26 19:54:30.987
4832643875145253189|4882464946023039216|22308361.2|2022-11-26 20:17:47.437
4845310249097232708|4763963980827853039|327636.98|2022-11-26 20:40:31.119
4909486543787263143|4908923593833841373|2886771.13|2022-11-26 20:54:07.699
4892879520161333431|4806748177287872660|4944949.86|2022-11-26 22:45:14.74
4762556605944300026|4908923593833840981|25977636.68|2022-11-26 23:54:26.806
4897664594765415833|4872050371884745586|5039438.61|2022-11-27 01:08:23.906
4779445104546939389|4901323769462653277|3330540.15|2022-11-27 01:20:37.306
267401227875123854|251920104156037528|483017.87|2022-11-27 01:29:13.462
291045125918818694|199565758487855347|20252718.15|2022-11-27 01:41:03.466
4899353444625680001|4874020696721720296|38992816.69|2022-11-27 01:51:07.745
226868831228789360|284571201454473609|13777832.84|2022-11-27 02:05:31.938
4866983822303953822|4840525174493151802|13336924.39|2022-11-27 02:40:41.474
4906390319043446403|4841651074399994857|32175817.19|2022-11-27 03:03:40.075
286541526291448017|254734853923143796|843373.48|2022-11-27 03:09:14.438
170010885933236272|242068479971164187|11588819.47|2022-11-27 03:29:54.733
222928181554840200|272186302479204755|12471266.29|2022-11-27 04:06:23.211
4901042294485943054|4891472145277780438|9358871.25|2022-11-27 04:12:41.017
4907797693926999313|4861072847793029930|11126301.59|2022-11-27 04:32:21.512
4844465824167101301|4885561170766856732|375608.41|2022-11-27 04:51:37.601
271060402572362426|287667426198290862|12128.76|2022-11-27 05:09:30.615
4905545894113314009|4725683383995204353|5292633.34|2022-11-27 05:21:27.33
4703165385858351210|4904419994206470240|42611728.19|2022-11-27 06:04:15.037
110901140823999164|199002808534434226|12560661.55|2022-11-27 07:41:48.883
297800525359874497|253327479039590683|128771.93|2022-11-27 07:47:05.694
278941701920260569|129197014310191405|32288865.31|2022-11-27 08:55:46.586
4889501820440806235|4905827369090023948|21924207.88|2022-11-27 10:15:37.711
4908360643880420632|4755801206503244591|36635961.63|2022-11-27 10:39:12.47
241505530017743611|294985775592767960|37628140.43|2022-11-27 11:28:20.054
4879931671232643366|4892879520161333469|17850772.43|2022-11-27 14:59:41.763
4872613321838166178|4909486543787262080|46273502.63|2022-11-27 15:54:48.541
4789859678685234800|4660944139351753688|5226761.02|2022-11-27 16:37:40.371
4783104279244177508|4898790494672257118|16358406.32|2022-11-27 17:04:48.209
4712172585113092179|4858821047979343945|2547174.91|2022-11-27 17:34:55.433
4816318326496036557|4804777852450898974|32339422.47|2022-11-27 18:01:22.02
4680928862698209493|4792392953475629222|13800537.94|2022-11-27 18:11:56.601
126100789566374080|297519050383163498|79410165.25|2022-11-27 18:12:18.339
240098155134190220|284289726477762967|72251354.73|2022-11-27 19:40:09.191
4718365034600727466|4902449669369496138|2340530.58|2022-11-27 20:08:56.707
297800525359874497|258675503597093148|5046670.26|2022-11-27 21:08:03.29
4892598045184623549|4900479344532521557|822276.22|2022-11-27 21:21:06.513
4907797693926999121|4761712181014168233|2516757.76|2022-11-27 21:50:07.781
296956100429742506|293859875685925139|17694993.55|2022-11-27 22:58:10.648
4862761697653294109|4906953268996866695|4134917.58|2022-11-27 23:32:42.273
273875152339468535|116530640358211722|1519741.9|2022-11-28 00:15:14.415
4906390319043445019|4902731144346206418|76887.95|2022-11-28 00:25:57.933
4881620521092908078|4877116921465537172|5894429.97|2022-11-28 03:54:33.981
4770719380268909490|4841369599423283793|67931321.72|2022-11-28 05:01:58.217
4906671794020156442|4771000855245619841|1272362.16|2022-11-28 05:45:14.49
4764245455804564916|4653344314980565892|2900921.04|2022-11-28 06:01:35.068
4898227544718836934|4903294094299628276|4279807.55|2022-11-28 07:07:15.187
4906390319043445019|4887812970580541651|1981781.04|2022-11-28 07:55:26.273
4883872320906593925|4909486543787262954|19861308.73|2022-11-28 09:07:38.984
231653905832870470|286541526291448174|10860.05|2022-11-28 09:54:56.903
247416504528667201|257831078666961255|1913173.98|2022-11-28 11:03:53.857
4908360643880420890|4696972936370717621|2251151.62|2022-11-28 12:38:16.441
4866983822303953822|4845591724073943609|32075067.81|2022-11-28 12:57:24.543
236157505460240778|227431781182210304|681101.99|2022-11-28 13:14:47.205
4877398396442248836|4909486543787262954|21706451.59|2022-11-28 14:24:23.067
4796333603149578275|4908923593833840665|2493265.51|2022-11-28 15:10:53.322
4872613321838166178|4909486543787262080|49971914.68|2022-11-28 17:14:13.596
171699735793500874|176766285374292412|375829.63|2022-11-28 17:30:21.542
